CustomerID,Recency,Frequency,Monetary,AOV,Predicted_LTV,Segment
14447.0,19,5,1163.23,16.617571428571427,1470.388,High
14448.0,9,2,375.35,18.767500000000002,668.3469,Medium
14449.0,19,4,907.1,3.5158914728682173,786.525,High
14450.0,181,3,483.25,12.08125,644.7956,Medium
14451.0,60,2,662.59,6.078807339449542,435.98724,Medium
14452.0,11,2,264.44,4.26516129032258,400.05695,Medium
14453.0,190,1,119.93,5.451363636363637,183.38416,Low
14456.0,5,14,3047.63,3.1193756397134087,2990.0889,Very High
14457.0,311,1,113.64,28.41,431.2716,Medium
14459.0,155,1,1837.92,49.67351351351351,525.1956,Medium
14460.0,110,4,383.34,22.54941176470588,1196.0314,High
14461.0,148,3,2103.06,11.683666666666666,658.02264,Medium
14462.0,64,15,1965.9,7.991463414634147,2551.07,Very High
14463.0,98,3,529.62,88.27,1278.8073,High
14465.0,247,3,1058.6200000000001,8.14323076923077,611.3868,Medium
14466.0,29,7,2272.4,31.561111111111114,2953.7651,Very High
14467.0,18,4,598.76,6.652888888888889,867.5788,High
14470.0,12,2,461.19,10.725348837209303,502.68375,Medium
14472.0,104,8,1936.84,6.892669039145908,1366.7815,High
14473.0,74,2,234.34000000000003,33.47714285714286,731.9087,Medium
14474.0,43,2,537.71,17.92366666666667,627.06793,Medium
14475.0,72,6,799.82,17.017446808510638,1553.0026,High
14476.0,257,1,215.7,11.352631578947367,199.18759,Low
14477.0,20,5,1307.81,118.89181818181818,1568.9504,High
14479.0,254,2,316.25,17.569444444444443,515.6766,Medium
14480.0,11,1,279.05,21.465384615384615,453.76392,Medium
14481.0,165,2,636.51,21.217,551.0325,Medium
14482.0,18,6,2068.15,14.362152777777778,1536.1681,High
14483.0,150,2,129.2,12.919999999999998,357.3829,Low
14484.0,50,1,321.92,22.994285714285716,427.88416,Medium
14485.0,39,1,165.75,3.526595744680851,201.22575,Low
14487.0,27,7,1183.58,8.162620689655173,1528.4824,High
14488.0,51,2,1047.43,21.376122448979594,722.3802,Medium
14489.0,207,1,463.38,15.446,243.15247,Low
14491.0,175,2,340.93,20.05470588235294,549.2117,Medium
14493.0,7,7,2362.84,19.21008130081301,2332.2007,Very High
14494.0,26,1,139.56,19.937142857142856,431.51993,Medium
14495.0,51,2,123.8,20.633333333333333,722.3802,Medium
14496.0,312,2,538.8100000000001,28.35842105263158,689.055,Medium
14497.0,301,2,457.47,14.757096774193549,359.26382,Low
14498.0,43,5,1957.32,10.141554404145078,1322.7057,High
14499.0,26,3,815.32,4.2026804123711345,651.13416,Medium
14500.0,88,3,356.85,50.978571428571435,1166.111,High
14501.0,64,3,190.31,15.859166666666667,804.44965,High
14502.0,20,14,2351.02,3.725863708399366,3043.036,Very High
14503.0,3,6,3543.26,21.605243902439025,2171.3313,Very High
14504.0,47,4,673.26,6.2921495327102805,854.3504,High
14505.0,17,11,5818.7,7.246201743462017,2872.8347,Very High
14506.0,17,5,2012.17,6.367626582278481,1142.6311,High
14507.0,24,7,1368.18,13.961020408163266,1691.689,Very High
14508.0,22,2,276.42,4.849473684210526,381.67148,Low
14511.0,11,6,1267.4099999999999,17.850845070422533,1684.2219,Very High
14512.0,188,2,275.28,11.968695652173912,327.6344,Low
14513.0,101,4,438.49,24.360555555555557,1111.0411,High
14514.0,61,3,1055.35,14.456849315068492,792.04193,High
14515.0,18,6,2102.09,20.812772277227726,2099.3484,Very High
14517.0,33,2,330.45,18.358333333333334,677.26447,Medium
14518.0,64,1,174.37,10.898125,316.6283,Low
14520.0,2,2,270.6,67.65,717.80365,Medium
14522.0,24,4,974.54,57.32588235294117,1733.4678,Very High
14523.0,108,1,241.09,20.090833333333332,435.1417,Medium
14524.0,32,9,1867.68,9.20039408866995,2147.9277,Very High
14525.0,9,13,4221.37,14.165671140939597,3006.1272,Very High
14527.0,3,86,7711.38,7.627477744807122,19261.814,Very High
14528.0,37,1,364.21999999999997,20.234444444444442,364.20578,Low
14529.0,60,3,620.04,2.707598253275109,451.33258,Medium
14530.0,26,6,2925.91,13.54587962962963,1523.2441,High
14532.0,236,4,932.85,14.57578125,771.23206,High
14533.0,25,9,1812.6200000000001,27.88646153846154,3313.5603,Very High
14534.0,3,25,4075.35,7.303494623655914,3795.395,Very High
14535.0,59,4,2841.09,8.531801801801802,1015.1778,High
14536.0,260,1,171.8,9.042105263157895,219.02309,Low
14537.0,58,1,355.56,35.556,443.52908,Medium
14538.0,65,2,388.25,20.43421052631579,659.09625,Medium
14539.0,16,2,537.48,16.79625,656.59106,Medium
14540.0,10,3,996.26,13.108684210526315,816.53046,High
14541.0,59,8,1461.65,13.168018018018019,1670.6666,Very High
14542.0,186,1,103.25,20.65,349.64627,Low
14543.0,4,21,2916.17,27.25392523364486,5676.0386,Very High
14544.0,24,2,2024.45,17.758333333333333,652.8079,Medium
14546.0,4,9,2487.02,5.964076738609113,2015.9514,Very High
14547.0,4,9,3986.7400000000002,10.863051771117167,2274.2825,Very High
14548.0,151,2,652.8,163.2,860.4758,High
14549.0,311,1,289.24,5.165,178.40334,Low
14550.0,11,2,765.62,15.950416666666667,555.1017,Medium
14551.0,18,2,186.23,18.622999999999998,649.9614,Medium
14552.0,152,1,165.07,2.8460344827586206,162.63275,Low
14553.0,19,5,859.27,7.604159292035398,1160.9917,High
14554.0,10,4,2381.04,11.023333333333333,1054.2429,High
14555.0,57,2,324.14,15.435238095238095,520.2914,Medium
14557.0,64,2,0.0,0.0,59.2896,Low
14560.0,7,24,2174.18,28.607631578947366,5806.097,Very High
14561.0,76,3,1080.76,15.6631884057971,804.44965,High
14562.0,4,22,4709.22,10.558789237668162,4833.244,Very High
14565.0,96,6,3073.77,23.82767441860465,2091.2412,Very High
14566.0,111,1,1432.0,358.0,835.90656,High
14567.0,35,3,1524.46,44.83705882352941,1511.2975,High
14569.0,1,1,227.39,18.949166666666667,476.14548,Medium
14570.0,281,2,218.06,7.519310344827586,321.56992,Low
14572.0,3,10,2803.69,10.26992673992674,2777.969,Very High
14573.0,180,13,1603.72,6.654439834024896,1994.5746,Very High
14576.0,372,1,35.400000000000006,35.400000000000006,360.08777,Low
14577.0,13,4,859.71,6.989512195121952,942.09863,High
14578.0,3,1,168.63,7.02625,356.04816,Low
14581.0,17,1,138.6,8.152941176470588,340.01242,Low
14582.0,41,1,114.11,19.018333333333334,427.78958,Medium
14583.0,6,5,1052.55,3.1895454545454545,946.64453,High
14584.0,169,5,1029.26,10.190693069306931,944.5547,High
14585.0,50,1,157.05,5.415517241379311,237.77795,Low
14586.0,227,3,134.16,4.9688888888888885,552.5,Medium
14587.0,19,10,1598.24,4.162083333333333,2145.7864,Very High
14589.0,372,1,39.75,13.25,192.70215,Low
14591.0,15,4,1447.14,7.345888324873097,942.09863,High
14592.0,35,3,570.46,3.4784146341463416,604.6715,Medium
14593.0,22,3,617.99,4.065723684210527,608.5779,Medium
14594.0,7,2,379.83,7.166603773584906,495.61392,Medium
14595.0,20,6,1740.6,17.06470588235294,1638.3102,Very High
14597.0,11,2,883.15,16.05727272727273,555.1017,Medium
14598.0,44,1,221.97,4.4394,236.9121,Low
14600.0,306,1,393.33000000000004,15.733200000000002,238.17166,Low
14601.0,11,1,213.96,30.565714285714286,480.4062,Medium
14603.0,275,1,660.0,330.0,635.48535,Medium
14606.0,1,128,11713.85,4.210585909417685,11748.15,Very High
14607.0,16,17,11341.1,99.48333333333333,11516.082,Very High
14608.0,4,4,1785.15,89.25750000000001,1924.0782,Very High
14609.0,72,4,601.56,150.39,2073.2864,Very High
14616.0,243,3,406.08000000000004,135.36,2297.9038,Very High
14618.0,9,4,538.59,31.681764705882355,1418.4227,High
14619.0,239,2,379.51,17.250454545454545,515.6766,Medium
14620.0,204,3,393.28000000000003,13.109333333333334,661.31696,Medium
14621.0,1,6,1765.76,18.393333333333334,1902.4067,Very High
14622.0,185,1,320.58000000000004,15.265714285714287,243.15247,Low
14623.0,32,6,869.35,6.439629629629629,1323.2915,High
14624.0,57,2,225.85,17.373076923076923,627.7162,Medium
14625.0,185,5,848.48,14.88561403508772,953.8251,High
14626.0,9,7,2757.07,21.881507936507937,2483.2676,Very High
14627.0,312,1,-21.85,-4.37,-107.99975,Low
14628.0,91,2,671.96,27.998333333333335,806.65967,High
14629.0,4,3,939.21,6.138627450980392,733.20636,Medium
14631.0,51,3,1006.98,24.56048780487805,1216.1545,High
14632.0,263,1,114.56,14.32,201.06241,Low
14633.0,266,1,344.90000000000003,17.245,321.74973,Low
14636.0,36,2,609.85,21.780357142857145,721.9426,Medium
14638.0,51,1,443.6,27.725,552.9575,Medium
14639.0,52,8,2952.34,16.870514285714286,2062.4788,Very High
14640.0,16,8,2042.15,18.072123893805312,2192.1724,Very High
14641.0,22,1,110.46,15.78,340.14325,Low
14642.0,59,1,96.12,48.06,669.9451,Medium
14643.0,170,3,668.61,19.665,773.1708,High
14644.0,9,4,780.46,26.91241379310345,1395.0848,High
14645.0,157,2,597.09,19.903000000000002,558.8925,Medium
14646.0,2,77,279489.02,134.04749160671463,278236.9,Very High
14647.0,201,1,243.22,8.107333333333333,210.15703,Low
14649.0,5,4,1417.29,7.122060301507537,958.13434,High
14651.0,67,2,654.6,6.41764705882353,435.98724,Medium
14652.0,77,1,114.18,3.937241379310345,215.65485,Low
14653.0,1,7,1947.55,8.217510548523206,1682.0537,Very High
14655.0,4,5,1930.15,38.603,1710.112,Very High
14656.0,169,2,291.05,3.638125,275.03345,Low
14657.0,18,5,838.27,6.600551181102362,1124.2456,High
14658.0,5,2,247.15,8.522413793103448,518.7195,Medium
14659.0,9,12,2456.53,9.484671814671815,2893.8494,Very High
14660.0,87,2,285.74,9.524666666666667,463.61853,Medium
14661.0,27,1,107.95,26.9875,436.76367,Medium
14662.0,29,4,771.17,4.590297619047619,819.92773,High
14664.0,20,2,637.89,6.443333333333333,443.92487,Medium
14665.0,61,7,1258.38,10.755384615384616,1525.9141,High
14666.0,24,1,195.25,13.946428571428571,321.89117,Low
14667.0,11,27,9231.2,16.02638888888889,7457.0044,Very High
14669.0,242,3,1269.99,7.470529411764706,611.3868,Medium
14670.0,280,2,411.53,3.1176515151515147,266.3444,Low
14672.0,235,2,765.55,12.549999999999999,322.6536,Low
14673.0,3,5,1736.4,23.464864864864865,1800.2544,Very High
14675.0,16,1,604.75,5.928921568627451,334.51428,Low
14676.0,31,8,2543.2400000000002,57.800909090909094,3723.6282,Very High
14679.0,372,1,-2.55,-2.55,-114.08221,Low
14680.0,25,23,26932.34,84.1635625,20353.102,Very High
14681.0,71,3,498.95,71.27857142857142,1190.9694,High
14682.0,188,2,52.0,26.0,537.5312,Medium
14684.0,26,5,1236.28,2.9365320665083137,964.27527,High
14687.0,107,1,628.38,41.892,591.262,Medium
14688.0,8,27,5107.38,14.226685236768802,6097.43,Very High
14689.0,209,1,112.8,8.676923076923076,224.0039,Low
14690.0,44,3,358.61,6.640925925925926,685.55676,Medium
14691.0,31,5,2114.33,29.779295774647885,1992.9557,Very High
14692.0,137,5,582.05,8.435507246376812,1073.1993,High
14693.0,265,1,172.9,21.6125,331.99738,Low
14696.0,4,9,2070.97,15.571203007518795,2184.3442,Very High
14697.0,218,2,188.60999999999999,8.573181818181817,342.48907,Low
14698.0,2,5,1250.76,5.9559999999999995,1129.6097,High
14699.0,214,1,109.13000000000001,13.641250000000001,206.04323,Low
14700.0,32,3,2235.3,19.437391304347827,912.1497,High
14701.0,11,12,2486.2200000000003,7.103485714285715,2872.8347,Very High
14702.0,1,18,3250.64,9.340919540229885,4147.428,Very High
14703.0,15,1,318.17,14.462272727272728,340.25092,Low
14704.0,11,9,1546.91,3.7274939759036148,1802.7228,Very High
14705.0,199,1,179.0,179.0,684.4618,Medium
14708.0,3,4,1096.67,37.816206896551726,1278.4274,High
14709.0,15,14,4911.14,24.929644670050763,4937.347,Very High
14710.0,14,4,606.13,4.360647482014389,823.7109,High
14711.0,10,12,2838.2,7.905849582172701,2853.4465,Very High
14712.0,29,3,917.07,36.6828,899.2735,High
14713.0,9,12,2664.2599999999998,7.81307917888563,2853.4465,Very High
14714.0,24,1,160.19,16.019,354.74557,Low
14715.0,25,4,867.38,12.21661971830986,1030.6241,High
14716.0,43,2,329.68,5.9941818181818185,422.59677,Medium
14719.0,2,6,1592.18,6.689831932773109,1341.5796,High
14720.0,6,3,663.81,17.94081081081081,850.74176,High
14722.0,147,1,187.92000000000002,6.48,219.8193,Low
14723.0,10,6,1158.3,4.1665467625899275,1123.2062,High
14725.0,25,1,718.08,13.80923076923077,337.68466,Low
14727.0,274,1,268.58,26.857999999999997,325.9553,Low
14729.0,374,1,313.49,4.415352112676056,186.67221,Low
14730.0,1,8,2005.06,4.0021157684630735,1465.297,High
14731.0,47,3,380.02,8.444888888888888,788.2307,High
14732.0,8,10,2686.34,18.029127516778523,2870.5046,Very High
14733.0,9,15,9451.54,43.75712962962963,5887.708,Very High
14735.0,4,34,5807.6900000000005,28.33019512195122,9654.234,Very High
14737.0,4,3,1164.55,68.50294117647059,980.0212,High
14738.0,39,9,1289.94,23.03464285714286,2572.4187,Very High
14739.0,2,8,3899.1,63.91967213114754,3422.304,Very High
14740.0,191,4,1423.21,15.303333333333335,771.05524,High
14741.0,12,6,1400.34,23.73457627118644,2115.737,Very High
14744.0,16,9,1088.53,38.87607142857143,2844.147,Very High
14745.0,113,6,1167.16,16.673714285714286,1311.9376,High
14747.0,248,2,294.3,15.489473684210527,399.16196,Low
14748.0,29,6,1311.79,14.25858695652174,1523.2441,High
14752.0,44,1,389.64,77.928,704.5543,Medium
14753.0,87,1,563.15,18.771666666666665,436.6495,Medium
14754.0,45,2,638.05,15.562195121951218,527.7427,Medium
14755.0,10,12,4965.38,20.950970464135022,4265.963,Very High
14756.0,15,1,738.96,19.446315789473687,435.30307,Medium
14757.0,75,1,420.5,22.13157894736842,458.8104,Medium
14758.0,145,4,1484.06,20.90225352112676,1107.5323,High
14759.0,5,3,1625.97,15.940882352941177,893.4894,High
14760.0,294,2,53.8,7.685714285714285,321.56992,Low
14761.0,59,2,255.9,23.263636363636365,591.00476,Medium
14762.0,264,1,300.52,14.310476190476189,201.06241,Low
14764.0,44,2,250.55,35.792857142857144,716.0967,Medium
14765.0,29,3,254.11,6.515641025641026,713.3875,Medium
14766.0,8,8,2423.07,17.686642335766425,2133.65,Very High
14768.0,17,3,139.5,23.25,878.1027,High
14769.0,3,10,10641.6,9.727239488117002,2777.969,Very High
14770.0,232,2,876.42,16.854230769230767,515.6766,Medium
14772.0,112,1,139.26,15.473333333333333,329.2731,Low
14775.0,58,3,1011.9,16.865,871.04724,High
14776.0,51,13,2195.58,16.384925373134326,2498.418,Very High
14777.0,4,2,-17.45,-5.816666666666666,93.539795,Low
14778.0,127,2,730.86,20.881714285714285,645.7816,Medium
14779.0,281,3,386.15,9.418292682926829,634.875,Medium
14780.0,55,2,447.68,16.58074074074074,634.96063,Medium
14782.0,320,1,200.10000000000002,33.35,368.44803,Low
14784.0,26,2,289.99,19.332666666666668,664.5638,Medium
14785.0,10,2,77.4,25.8,651.872,Medium
14788.0,7,2,679.4399999999999,22.648,785.0941,High
14789.0,29,1,197.64,32.94,177.32626,Low
14790.0,17,4,745.06,16.19695652173913,1059.0817,High
14792.0,64,2,0.0,0.0,59.2896,Low
14793.0,4,2,214.14,14.276,516.159,Medium
14794.0,3,9,1272.11,15.513536585365852,2184.3442,Very High
14795.0,166,1,131.45000000000002,21.908333333333335,357.10556,Low
14796.0,1,27,7839.51,6.72919313304721,5758.3496,Very High
14798.0,53,3,173.74,14.478333333333333,811.8709,High
14799.0,51,1,157.7,12.13076923076923,304.24405,Low
14800.0,48,16,4236.34,10.806989795918367,3114.2554,Very High
14801.0,61,1,193.14,3.273559322033898,214.61623,Low
14803.0,162,3,845.55,19.217045454545453,841.0024,High
14804.0,9,1,353.27,29.439166666666665,480.4062,Medium
14805.0,15,4,554.65,11.801063829787234,1034.4073,High
14806.0,75,1,193.39000000000001,17.580909090909092,418.4769,Medium
14808.0,40,15,2175.37,8.4975390625,2930.2366,Very High
14810.0,41,11,2087.88,8.187764705882353,2453.0544,Very High
14813.0,370,2,155.43,5.181,287.80896,Low
14815.0,37,2,778.5,14.68867924528302,511.96194,Medium
14816.0,197,1,271.85,67.9625,595.99506,Medium
14817.0,200,2,1110.34,17.624444444444443,520.6574,Medium
14818.0,74,3,657.8,13.704166666666666,777.4653,High
14819.0,64,2,272.07,20.928461538461537,668.04974,Medium
14820.0,21,4,507.29,17.492758620689656,1085.4955,High
14821.0,367,1,48.800000000000004,24.400000000000002,292.95026,Low
14823.0,180,3,321.43,4.591857142857143,557.48083,Medium
14824.0,10,4,1127.71,38.88655172413793,1348.6038,High
14825.0,4,12,2226.91,18.404214876033056,3220.6384,Very High
14828.0,197,3,2139.76,125.86823529411765,1285.6498,High
14829.0,29,6,644.65,14.325555555555555,1523.2441,High
14830.0,53,1,197.13,4.92825,236.70528,Low
14834.0,18,8,1698.35,24.262142857142855,2583.5503,Very High
14836.0,10,3,102.44999999999999,17.075,899.9221,High
14837.0,90,5,1641.2,14.92,1332.6243,High
14840.0,268,1,62.85,15.7125,238.17166,Low
14841.0,53,6,3295.76,23.88231884057971,2163.964,Very High
14842.0,35,8,2456.8,15.549367088607596,1959.5023,Very High
14844.0,64,4,3189.81,24.537,1745.9869,Very High
14847.0,149,1,309.4,23.799999999999997,307.77017,Low
14849.0,22,28,7904.28,20.163979591836735,7252.287,Very High
14850.0,312,2,278.15,12.643181818181818,315.58133,Low
14851.0,23,2,511.35,18.2625,664.5638,Medium
14852.0,58,6,2836.69,19.83699300699301,1892.5852,Very High
14853.0,9,3,463.05,46.305,1154.9276,High
14854.0,78,8,2749.89,20.99152671755725,2434.2822,Very High
14855.0,119,2,645.65,32.2825,748.5848,Medium
14856.0,36,3,1311.3799999999999,19.869393939393937,936.4215,High
14857.0,60,3,1165.65,19.109016393442623,889.21985,High
14859.0,13,5,1352.04,22.91593220338983,1743.1108,Very High
14860.0,9,2,168.62,14.051666666666668,499.36963,Medium
14861.0,52,1,125.79,20.965,504.92914,Medium
14862.0,26,2,841.1999999999999,17.525,652.8079,Medium
14863.0,29,1,266.76,24.25090909090909,383.3271,Low
14865.0,7,2,52.2,13.05,504.42282,Medium
14866.0,11,13,14197.45,137.83932038834953,14831.586,Very High
14867.0,186,4,701.33,18.954864864864867,840.06165,High
14868.0,3,9,2939.64,19.997551020408164,2691.394,Very High
14869.0,4,3,721.95,10.027083333333334,914.8896,High
14870.0,262,1,327.25,25.173076923076923,347.9471,Low
14871.0,3,4,522.38,5.330408163265306,811.5552,High
14873.0,210,1,519.68,18.56,335.91263,Low
14875.0,9,5,1448.72,28.9744,1957.5452,Very High
14878.0,13,9,1485.54,11.980161290322581,2159.402,Very High
14880.0,77,3,706.19,15.025319148936171,804.44965,High
14881.0,20,1,255.4,15.023529411764706,330.0183,Low
14882.0,27,2,589.7,53.60909090909092,1072.9608,High
14883.0,19,7,756.64,14.011851851851851,1704.6129,Very High
14885.0,132,1,765.3199999999999,51.02133333333333,626.2042,Medium
14886.0,253,1,364.8,20.266666666666666,337.63596,Low
14887.0,79,1,1862.0,310.3333333333333,723.05084,Medium
14888.0,207,1,369.2,18.46,335.91263,Low
14889.0,336,1,135.9,13.59,201.06241,Low
14890.0,254,1,125.65,17.95,321.74973,Low
14891.0,148,2,554.38,16.79939393939394,533.88446,Medium
14893.0,10,2,1237.8500000000001,16.956849315068496,656.59106,Medium
14894.0,85,1,655.75,28.51086956521739,578.0202,Medium
14895.0,8,24,11020.26,21.77916996047431,8851.72,Very High
14896.0,205,2,468.77000000000004,10.901627906976746,347.46988,Low
14897.0,8,4,1366.38,24.84327272727273,1330.8934,High
14898.0,23,8,1228.32,10.322016806722688,1980.6754,Very High
14901.0,11,10,1414.99,14.438673469387755,2576.056,Very High
14902.0,21,2,314.11,13.087916666666667,480.98416,Medium
14903.0,21,10,2744.48,7.53978021978022,2509.5767,Very High
14904.0,2,2,1025.44,14.86144927536232,590.6556,Medium
14905.0,154,3,599.9,33.327777777777776,923.86334,High
14907.0,3,10,3478.85,20.707440476190477,3450.1938,Very High
14908.0,74,1,277.8,30.866666666666667,547.50214,Medium
14910.0,3,7,389.86,11.138857142857143,1924.9117,Very High
14911.0,1,248,132572.62,22.45851600880908,131812.89,Very High
14912.0,17,3,841.52,30.054285714285715,1069.8286,High
